Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.4906392800522242,0.8714110109094448,0.5682920388347815,0.697453136781426,0.5658915933920807,0.405921241717821,0.6483260025090389,0.7808258958116883,0.6920411510955709,0.518345295209862,0.5056928843904758,0.6680927601107663,0.4302862242592619,0.4777664249260112,0.2667077843979475,0.5946907177381627,0.45339404765547736,0.3900545587978565,0.43333154045263206,0.5079504535152249,0.5171297489317304,0.48348656027102366,0.46930252888138724,0.7476738085982109,0.5236684458609161,0.78690527285842,0.6223626365273249,0.7945952385014371,0.307152567256435,0.24096017160033306,1
0.23205959153222044,0.8038300477157228,0.5911094284835481,0.8884600487679822,0.22375783222410517,0.4065143615269353,0.7521766461352224,0.8270421560318381,0.7292245102946502,0.7555174758508135,0.7355298182140603,0.1426174394047004,0.9176457062887947,0.3185342071239089,0.8885315281727476,0.549811954082339,0.8676532379866854,0.820727641134248,0.7511563801401272,0.4312587884653872,0.36990493242173983,0.4611500328690652,0.5099917504939909,0.783814209818168,0.5414732980365569,0.7315980839836941,0.452613339891206,0.5908984818283662,0.19209531420838655,0.0030528677670788903,0
0.34597943672479714,0.697905520936285,0.380414923849081,0.8405562644464174,0.44196962838403475,0.5567911914870679,0.526480949589574,0.749158414184721,0.7011232135033912,0.7349986181821536,0.6406216008919158,0.35337425962593916,0.7655486020707111,0.5384006619859588,0.58621934411205,0.41007720917064017,0.6825715457503182,0.6495078039227908,0.6536611566069913,0.44181447696143916,0.5553055115168839,0.48044372044078243,0.47715095835486565,0.7654971711067273,0.614602972088344,0.7227532722081788,0.46520942261958853,0.752142798372376,0.09916888241355618,0.008928109432843966,1
0.2178786253846871,0.96715372384738,0.538421443166204,0.9170303661170817,0.2929826555548027,0.45738662024029214,0.6996245894560904,0.8865869862233601,0.6682688968598217,0.7608350245072052,0.7632589277862912,0.16690537956129456,0.9123428351291307,0.7310724458420764,0.8121085322143782,0.7254119811720878,0.8281491329944788,0.7713655927864117,0.6778358540968261,0.3796529720874718,0.39658539871264586,0.4517112518466513,0.4821849117753162,0.7822113521636286,0.7543356718124391,0.7426832074946915,0.21862327751173785,0.6786669419822554,0.22003983793920603,0.004699252541312498,0
0.45870442040473747,0.7988051269291234,0.5695479999100429,0.8330060141735288,0.19227163856785734,0.4384879312747398,0.6481268498606036,0.8394374834885087,0.6767540001308201,0.7859538913435559,0.6458495304175482,0.3463643610191725,0.7004614812319749,0.3460074704092454,0.5857882066517374,0.8259733123448556,0.6292706618517088,0.6529233725864318,0.574585089359297,0.412151383560218,0.3600138653217653,0.46695875351096566,0.5112844645186415,0.7337874844360922,0.7198712536718337,0.6811386663014108,0.1429200626972989,0.5902437915467695,0.2164656981356009,0.02822373898686185,1
0.3248507880257391,0.7473288040238752,0.44540953452155124,0.9005263845487174,0.3327693407945307,0.5349068829248078,0.6392132700947762,0.8439205115775248,0.6273092241302038,0.8201652988703647,0.7636177530687468,0.16332194360358882,0.8304424375868755,0.2028181262868402,0.7734623448901381,0.7907086926282072,0.8870408667997716,0.8055754706346964,0.7109111698455026,0.27502251133032823,0.17474694328804186,0.477981268929358,0.4576800027029289,0.7506330969944265,0.6807991687229481,0.654731909581297,0.25640626533394184,0.8408940417370404,0.2047377851537871,0.14672110712320136,1
0.8954292175697098,0.7720153014377262,0.5968255970512808,0.7545548696747589,0.3668961386498142,0.3792475054072159,0.7084992683379763,0.8242293460092828,0.6981089725185929,0.6054329786871769,0.6991643493246876,0.3019470586441313,0.7000422775071482,0.2709310257330302,0.7418276288371004,0.43906039572612615,0.7485769089990065,0.595418889744452,0.5152513250377659,0.41474629670499313,0.29851519567382273,0.4792927068481837,0.4568611851007372,0.8102118798967912,0.6576590947365891,0.6281922967562464,0.8011366314609971,0.5136170405880718,0.2071855260755827,0.11659226575472632,1
0.8392357549193322,0.9783138891451554,0.5121139084055948,0.8440754186646025,0.2529764993922291,0.46062304281617367,0.7063730214664188,0.8854872691106208,0.6716093901249949,0.8298373818878606,0.7428759231636292,0.21805422311472197,0.8632532058535538,0.1733307071505703,0.7735073271352675,0.5341398376459074,0.8372292875776823,0.8164851538620024,0.7752872630504496,0.45933161703485215,0.406312166324109,0.4538466352647089,0.4784159212399629,0.7779905860054493,0.4711926747170845,0.6542735549307814,0.3427929665901136,0.6701374106713451,0.2159958731126739,0.10359993790777425,0
0.8652545929310826,0.8958367985315018,0.6078829587607485,0.7108705979174251,0.4804622060277166,0.454414980415,0.6514409656426141,0.8287537999778101,0.6908189232475663,0.6005707939064666,0.6152706449591185,0.3220322321539125,0.5761979853514754,0.32934021151659254,0.5223314749905773,0.7285996954949072,0.5147945737041526,0.6314580737151805,0.6132439581091782,0.7351656655312305,0.4236416675682068,0.47965942335649636,0.5933776964082184,0.7767074827933247,0.7244243740288622,0.5160560750851988,0.3452814617588154,0.7425985779019536,0.29130672478694397,0.0003575006938335835,1
0.4371852559917933,0.9169869916050353,0.5503241238556394,0.9194318051116879,0.2431077972423046,0.4762534068936796,0.6794618057680075,0.9042883925556243,0.6696438780517495,0.7411063238508622,0.7327978415911164,0.146654658540531,0.8373959825885157,0.3523566895909166,0.7806368020055957,0.65057591105615,0.8489358876814294,0.7974670771951801,0.7415328289834552,0.29187527292216825,0.39280315892768886,0.45562048038220726,0.5031831937489386,0.7722402027824523,0.7157002524326738,0.7491476618833715,0.24886790039439216,0.6720582500138227,0.2155993278716425,0.014177724884400271,1
0.234600857968852,0.9653813505888516,0.5899984064728646,0.7834269413899752,0.529283584715914,0.5251460281885931,0.6522953743865073,0.9177781662818427,0.6655691480367502,0.6290149205142528,0.701600608215653,0.30060649750486135,0.7555457008082814,0.253896151878773,0.5051557983901247,0.6661212214279176,0.9557393664842682,0.9907255715568108,0.9098152949515091,0.08890138975074219,0.3958470830283029,0.45241724875343203,0.4900890566598264,0.7574669123674198,0.4578952260537791,0.8752105509127552,0.4920103960409654,0.6766572285259913,0.23413612908157735,0.0004703956497810309,1
0.24048190804812086,0.5393361536184886,0.6695923102334307,0.5303898200036706,0.7864596183878263,0.23857690084534694,0.6193802499761784,0.5937707923109152,0.8026798096149069,0.32729987689041945,0.35830443615776036,0.5845644231006126,0.29316663267172405,0.7566616722683159,0.32581513993633,0.7377624013276073,0.18275271661551773,0.1289933472598056,0.11347396991197223,0.7870650371847223,0.3655243297213305,0.5095373643792722,0.5124749747380157,0.7450214348276748,0.8276393785367663,0.7020887777586146,0.40662743873327034,0.5996592802936984,0.1585146449918925,0.01755516564982807,1
0.8595717150051291,0.8810178807444176,0.5205754303185062,0.7898244923939537,0.623707020371813,0.3928896167539257,0.7817275442385347,0.9200946076783417,0.6800674860899978,0.5495165926548752,0.7201719073140345,0.3191523934845517,0.7167980363513223,0.4626241953786269,0.7323708182973773,0.5046938593228831,0.6452374338400806,0.6377913347599797,0.6190874307350179,0.6042020583156414,0.5308757362933012,0.4808594608073003,0.5509535948697072,0.8699547506375608,0.6184897469998695,0.7611526310169189,0.4906777588018092,0.6630540218908593,0.215211717355993,0.4686410740073476,1
0.8170754453044856,0.9167026028084215,0.5593351464324086,0.85985525875122,0.130770005205387,0.49293521418550246,0.6974415461704292,0.9116138573658206,0.670919415838756,0.744563433471241,0.7648678662474557,0.16390641280576004,0.8844570864815355,0.49926201280277277,0.8455968668033865,0.49571886336101795,0.8089166759965383,0.7584191986242037,0.7470469620350005,0.47012576900291514,0.4018830092524551,0.45976303835494026,0.5645878429203938,0.7639569050410708,0.3403825533993377,0.6621293415613311,0.39106748933746627,0.6950641037809545,0.21888153357072793,0.0003622046503313938,0
0.15642194348596475,0.284431117359487,0.7992871304929274,0.21863297459151687,0.6188706353976625,0.12741402732562862,0.5534553653325908,0.5536450616570607,0.9035042640411146,0.5446865298366619,0.49378889052055086,0.5514848396103791,0.508547858003674,0.5777949365194749,0.4685533317266918,0.6023501266977163,0.43015497089135973,0.376260528244784,0.3458268446691437,0.5418682219225502,0.48614197319493235,0.49111652770793685,0.426948111952701,0.742316081124515,0.6778556530649176,0.8922213690081455,0.3139950789428002,0.8200132744157027,0.2674870981588829,0.04703486102160528,1
0.1002751095775436,0.9157998452162543,0.5530091086777098,0.9598357330976485,0.33385525713998687,0.4661676950919981,0.7308456550596995,0.8878361632950379,0.6736488022042937,0.8025603553585878,0.7600288622814508,0.2082425246570107,0.7278558959668208,0.6665215800756832,0.8715934104987685,0.5505809050467216,0.8590806617338487,0.7923568439329879,0.711257871145005,0.12719986001951566,0.3795756526168516,0.45913575737882634,0.5495788409642097,0.7767110987820531,0.735502920400859,0.6312734967781212,0.33401030275941807,0.6663471507723538,0.22066865149948905,0.0018486549036394514,1
0.8483458453790916,0.9745215000607274,0.5198682986716265,0.8065769902997169,0.27464452659493327,0.47539500699322573,0.6767088152832126,0.8992483406248668,0.6667173297576804,0.772928640914315,0.7295592725508003,0.2778054706706912,0.8527449674910464,0.3199723310249941,0.7075931418457369,0.6041332711593227,0.8877814574958571,0.850631195826216,0.836574418219973,0.39320120844982687,0.42394155452601356,0.45753253684921474,0.4936048828776631,0.767664153803778,0.4669182137927179,0.6778404340371922,0.5198712884030279,0.6635434625812968,0.22026442291774637,0.14582265143211956,0
0.714480555814604,0.8690971854658612,0.37651779961014487,0.7834183461483303,0.3067801079365518,0.420196904613645,0.7306409227948448,0.9407927934531969,0.6603735724273776,0.8529626199256981,0.7174884650605723,0.07800492762623204,0.8580283142848969,0.262661041280722,0.8536884595116712,0.6565238581326692,0.7799410074552375,0.7916737161172226,0.7400438077779004,0.41968031720287824,0.6149671167895725,0.4808335528190048,0.4563617479095994,0.7060254487034141,0.8373902668738862,0.6217601555365342,0.15886110217047963,0.6387437233915891,0.25116070144000313,1.0,1
0.8187540800149211,0.7832217029987445,0.38624515882513866,0.91086667785699,0.289842452194243,0.5638033993110356,0.6328981262169241,0.8370552798391004,0.6810211867011923,0.7942578945310373,0.7522220993334777,0.1381034657123861,0.9062161827271846,0.6808608293761739,0.8193677132591146,0.6566821020157319,0.8517729569276933,0.7481508584029447,0.8456854945848116,0.4951912882283143,0.5339174099748831,0.47675190640149273,0.5515885589425765,0.8529267522474859,0.206955914660803,0.6729404973703693,0.3153454070098367,0.6644361773346621,0.2542224003999317,0.21054909284198942,0
0.8943334421337311,0.9912688834529464,0.5348102451706004,0.8282085699508179,0.26096163174869236,0.48315326660200714,0.7194829023289034,0.8841623160822457,0.6714253324280854,0.7943745437814648,0.7366815028462528,0.24749653617297743,0.8940267546194888,0.5198738299314132,0.7019102424927877,0.4701108562829024,0.8541863959466989,0.8401024271897062,0.8035062002739586,0.42733322900852494,0.394986967516864,0.45613008431356916,0.5326328860939457,0.775731447509756,0.665424329406516,0.7195275180086717,0.528483690038221,0.6718528864357656,0.2141882627837111,0.00579057044880449,0
0.7373402965587987,0.9768793703494555,0.49376093965038226,0.8535383660755493,0.19233747094336848,0.45388954619741906,0.7370664861125901,0.8803326110802948,0.6712549618578827,0.8796525121421155,0.7451678585080903,0.042248166444416674,0.8669268528549832,0.37557501238863295,0.8040721615841008,0.5465157115751165,0.7871359587267217,0.7896605947013314,0.7017193381764851,0.5043413602609776,0.4194248337145936,0.45972113828392436,0.5289160553289188,0.7690837842786636,0.6770016727055987,0.6846798489503417,0.5566073145601704,0.6651391429073295,0.21412955187692395,0.14087408919642314,0
0.8096847897043736,0.8583544141426023,0.5665579584929755,0.7161279331417455,0.3364606820236557,0.391246924865689,0.7944254888489976,0.8750984188434867,0.6959382359490669,0.6589564168015417,0.5608674667863657,0.34230682780302335,0.6036658033523228,0.32443117210918354,0.5083602874773832,0.5963417034372996,0.5520294343834555,0.6156541341063525,0.44921757936230655,0.3387710029722176,0.40965315965501065,0.47310672265598464,0.5512330710215093,0.817908096140356,0.4511142924076265,0.43620509284017084,0.39062110574857445,0.7809309322061372,0.2624120017078279,0.3424056974321102,1
0.08921826914109858,0.8809360455975375,0.5678802713604233,0.9321228377322855,0.21157014539728067,0.4782811055508517,0.7703162123027697,0.8923151543001412,0.6759767919253253,0.8769770573168815,0.7858664985024996,0.330297628545285,0.7804833717719257,0.8583744733396426,0.8288311742560137,0.7761273071260356,0.7479466134772718,0.8478189837075374,0.5578943259265141,0.17587204836331372,0.43401764612294025,0.44636933313246885,0.49430562051757465,0.7866953795652786,0.4103939410774987,0.6430692322806864,0.39693096190947696,0.736606488483243,0.2375803959011949,0.004228856891531468,0
0.34310594050172527,0.9083983956400717,0.5366435180151975,0.9547727209164798,0.20352667066581662,0.4677527546998094,0.7327656336775908,0.8889121185208984,0.6769210129757598,0.7629527615023223,0.7407782566684267,0.24785005453304468,0.9165312128822314,0.4519177542063493,0.8031950478806007,0.3983492594170787,0.8035341407495101,0.7850977410539343,0.6760301270071448,0.33768232428245337,0.39181198260445643,0.45720290240279654,0.5300225837080463,0.7723270403439177,0.7172604142172683,0.7141849382575182,0.42401172634910556,0.6736147084422153,0.2156286655887931,0.00579057044880449,0
0.04056700550219155,0.7962024443599656,0.5582782275304163,0.82564433753152,0.39468818798097566,0.4396892179938945,0.6647464986062117,0.8116131220863668,0.6682146008117917,0.7551418152786509,0.6157300596221187,0.5103767789946076,0.3611357694110662,0.5448238089736404,0.523551714013406,0.6033674784676292,0.3921229512029603,0.39384077671973605,0.32863096349050064,0.44782577187559397,0.3897424771004748,0.4674194175557775,0.5254787891035834,0.761233668765959,0.6222993602879886,0.720192308346284,0.21363592193623307,0.5987796296834382,0.3105346017164985,0.02775334333708082,1
0.2404702508626317,0.8706198531072532,0.5142204950055433,0.9561529320312477,0.2823295130051822,0.4888554071210732,0.6989537161024131,0.8628581508650032,0.6723355342519075,0.8050910838120221,0.7665471445526136,0.09176539839800933,0.8810320139836902,0.6276125593394671,0.7837400578750011,0.6698097805095332,0.8331591700003449,0.7685334967090739,0.7449606520656882,0.41712738640768654,0.36442198017158217,0.4575722817666152,0.5588002648805759,0.7529017567163281,0.6320478066678971,0.6335320274931822,0.28390325786201676,0.6771877316510053,0.2513886294157708,0.0005550668667416164,0
0.8456880070875686,0.9926246906713514,0.526770066762645,0.8590343643142119,0.23467077928986033,0.46539917962669813,0.6984767028609615,0.8842415542801766,0.669186221832579,0.7974570148205509,0.7717057719962662,0.21297626435121503,0.8876697927723041,0.37707423094749204,0.8437280596760632,0.6257136709216712,0.8247848180950231,0.7630444010929563,0.7630510299661506,0.43391037423857143,0.38376181055167274,0.4612544155253533,0.5649846514122342,0.777221465526726,0.5409169954281234,0.7200673195239643,0.34124778494433483,0.6729937117312541,0.20809119825657482,0.0004186521283051175,0
0.36394315956355494,0.7673829159427719,0.5231927554866512,0.7896549635793132,0.5651694952121582,0.3038302595634553,0.8934713666078902,0.9085711579956515,0.6755939426212466,0.5973270161960333,0.6409698403350264,0.51657482656708,0.5840398969421307,0.5214582156874857,0.5541700096305425,0.8490238113816742,0.5434081195198024,0.47291915484170816,0.4435339263667003,0.5743048777923633,0.3141814730423049,0.46146820536611427,0.5930233819084355,0.7377563742356028,0.6168972099598478,0.6360306213930561,0.4675030730084165,0.8171929630196315,0.09253074892935285,0.6595699642969702,1
0.22757157511890327,0.9136107505206137,0.5394045027634488,0.9580662212649032,0.2246447718453789,0.4614387095570812,0.7546179955451332,0.884741399794849,0.6768682198904827,0.7334191561919636,0.7551490685091838,0.2673153109026537,0.9045214097445479,0.6205128622315789,0.8139767575834578,0.7718209830318178,0.8202548034237858,0.7815984923742505,0.732130460205034,0.5262542435887356,0.41362629393588773,0.45775894778333787,0.5263325872559999,0.7790300852861434,0.5610756897560347,0.6197290498534437,0.5035826701826395,0.6835855898990215,0.2281539256909569,0.021609976150940558,0
0.9161440361839036,0.9657278783755536,0.5826626863296522,0.7563364199810743,0.567550483563895,0.48424899091608137,0.6830869264393857,0.8573691714085954,0.6781603625609897,0.6197209903293877,0.6697800245759252,0.4130962942320878,0.6947024899261,0.4166602467659324,0.46217004289378744,0.40606515696176193,0.7945438964091135,0.7423164533108791,0.7409381124728895,0.28253870508466095,0.4114359295991628,0.4584109248699682,0.473871814341459,0.7756078983596499,0.3467965482673899,0.732519148101733,0.38143933571047095,0.7205314729487302,0.24605465066953786,0.0023378663794117235,1
0.2786067331903385,0.9030761405259426,0.558953303360062,0.9360512484041521,0.32935337688873445,0.48448855371153854,0.7046060309144355,0.8997826057245056,0.6722907449597273,0.6962789899348267,0.7516632374289951,0.18355213102050488,0.846892037510464,0.45398499590314734,0.7592890171262918,0.6247845195576207,0.8692826946418715,0.8076125579984579,0.6918963458547148,0.1672388601001281,0.3844857731810825,0.4542733651429372,0.4951061353604327,0.7768315441658196,0.7083693869404949,0.6195937706801966,0.27863936233853165,0.6789388529185042,0.23380406954669838,0.003565599025340214,1
0.23324862445211228,0.8912971882327392,0.5544475073657084,0.9353434734134495,0.07149887075153841,0.47713749751633566,0.698774972215242,0.9111792431119738,0.6663207702055981,0.776341948568257,0.7571605788075644,0.10832950971284186,0.867534879574252,0.6423467614992164,0.7869280338991655,0.5905030474847838,0.8663474052677308,0.7481186050161753,0.6653529149471753,0.29296776071602165,0.4176130601586612,0.4486664210192626,0.47484065566938655,0.7645704050112992,0.5190214265812929,0.7723722843639468,0.6135646133370314,0.6926486061309359,0.2132895529887326,0.010875547422937434,0
0.20088244894152754,0.9021687888798746,0.5459473060316365,0.9406831711352382,0.2666845659888825,0.48742300998878746,0.7093648707594563,0.8997092864023308,0.6678124789377372,0.718299703271473,0.7780874838104623,0.2613247549315352,0.9102028354818307,0.6331115736913654,0.8176301246888633,0.6390407895029508,0.8052836269598452,0.7696862036483988,0.7172827683120021,0.5438664654402243,0.41077653862961444,0.44865721972896433,0.46888967095020445,0.771428002069085,0.6334636789151,0.6710825390858765,0.2050675648135228,0.6875428644018964,0.20869376427318992,0.00868820765145564,0
0.8518663153968105,0.9280271832911897,0.6200105020393991,0.711327558647645,0.69005765684452,0.47409888628647656,0.6266941561808594,0.8446417644033489,0.6850700406834273,0.5478071948636218,0.6141788090706124,0.4399427292837387,0.548197507630142,0.21997385632719796,0.3341618825490791,0.7791661539274943,0.7203457372496318,0.7870892796385389,0.7733789369826505,0.4403993265662159,0.4272912032150774,0.4642566951205782,0.48797486238043536,0.7791675249393535,0.5210752650030277,0.613493742730771,0.47337837235923874,0.7284188057640619,0.2454739694790051,0.0003622046503313938,1
0.47722768814697375,0.903987356101978,0.5480671485203917,0.9469423202339134,0.13032237321723728,0.4573016308944252,0.7034571353218289,0.8919352100321646,0.6748930231257754,0.7721310414059088,0.7580184478900452,0.24802103458540248,0.8760990131782961,0.35081690923138553,0.8191539438714441,0.593775804266898,0.8656476149208744,0.7610430821008239,0.7331174220399796,0.36607866727491706,0.40495556313706843,0.45448584286102994,0.5053019761163567,0.7761000283395163,0.7435427005141072,0.6335790530002637,0.5293793700204287,0.7088944641482986,0.24075740974718754,0.0021120764675168287,0
0.2239170474680593,0.891094438583351,0.5497499234701994,0.9462088147725132,0.24620165604878144,0.42685478363214774,0.733661184444353,0.8720494269361875,0.6856584206694847,0.6774558486768485,0.762524718456166,0.08868921358022407,0.8705172497482551,0.619773892835634,0.8176530761285771,0.6645272228709561,0.7262601730179422,0.8059112332211422,0.8446470183721867,0.38674432731733227,0.36777776558817366,0.45419503933530103,0.5201074685345458,0.7717089699695262,0.7565401343391244,0.742234461123521,0.3431920912303754,0.6552536453850016,0.21021614706851463,0.03467286334535978,0
0.7157103888837079,0.8857032588935283,0.5504916134040866,0.833466167253726,0.22626669363668783,0.4453588792527679,0.736535940438555,0.9003693044568373,0.6863793133150063,0.7532007463303787,0.7119343977301442,0.07312845834021092,0.8989807988615399,0.6784284355710184,0.7795074173615655,0.4668236942799156,0.8475427145404626,0.8199483538677578,0.7304261885526782,0.37801453612960684,0.36117205234063215,0.45915547341694846,0.5500421092449815,0.791109974759961,0.764159980259085,0.6171765755306561,0.4283316509227697,0.6545560561076729,0.17326322283717382,0.11759891244525772,0
0.8629756131679567,0.9923038708957362,0.5179850774266588,0.8839254893942287,0.22676077675772485,0.45231771679695915,0.727354671409353,0.8682379290472884,0.6727514707444092,0.8636253614909083,0.7589042328086781,0.05905696070240557,0.8671857720057711,0.47169315492248687,0.8017689004738898,0.6931135291945065,0.8343790983780719,0.7684907176404409,0.7401694789085743,0.42365871244417863,0.3866234416924404,0.45850055584009247,0.5512237809704608,0.7812234731373922,0.41303304719320894,0.6698680712819655,0.406599192412245,0.6771926516941464,0.21056559998654006,0.0023519782489051545,0
0.3382973514874569,0.922024034703044,0.6015506462193598,0.8006772885590699,0.5029746978701461,0.53325928664541,0.6505103402210435,0.8876484657049873,0.6238510870507986,0.6057873912280332,0.6777548862767645,0.30084091642088706,0.7560620365288345,0.09122221890614918,0.5307874163468543,0.6209376247017089,0.967151132520538,0.9959244615745722,0.9052117899937395,0.008893840550288301,0.4252865947733099,0.4280582091037944,0.5055937535416083,0.7201393570027861,0.5623133787027299,0.8619779383442185,0.47021674982852485,0.6880292549989054,0.2633987733272049,0.0004703956497810309,1
0.4472104355124499,0.8910379492493637,0.548996161001231,0.9356758374423919,0.1512805929922803,0.4575725594881489,0.6864936752072835,0.8894863644531066,0.6781338098389598,0.7511828567021096,0.738657490590208,0.18286029477791588,0.8933295165484856,0.5551082072529295,0.8222899720237345,0.6771214854715497,0.8243682468713798,0.7884386720484958,0.6357516987532977,0.2791172612074091,0.3901890889311242,0.45709900997069297,0.5240484701475083,0.7883279868926699,0.8362278402288164,0.6329567284799198,0.5404250240193649,0.6794870341039786,0.22643894826509403,0.001735759947692004,0
0.3130012589760328,0.879879290594762,0.5562638827459606,0.8702995932995513,0.3663439591619084,0.4103500904941278,0.6982116592650941,0.8347279667389031,0.6862884718777419,0.6959576568983808,0.6809739132121873,0.25457850341874644,0.6646453923782805,0.31271988992102273,0.6841643317540325,0.8722310057397267,0.6268620532222088,0.6136572077241857,0.5910907640281677,0.6509963143266526,0.40381698980932057,0.4695314460950455,0.5576510459452849,0.7923515898277,0.75720831701437,0.6448537504495845,0.5509993641609938,0.7120861810202981,0.22874305797220792,0.05289599081787692,1
0.4750186514967826,0.8934062135424561,0.5598785532607286,0.9388580970164019,0.2030686765562392,0.46148421123985023,0.7235805622991032,0.8925559217416569,0.6762864059449114,0.7651604245369942,0.7882048292236506,0.29354740004550756,0.9018649807828001,0.4670294894879933,0.8169998291093015,0.6650560253628272,0.8177098640343013,0.7790657365560988,0.6847472904089217,0.3884669645624543,0.4226673090301267,0.4513303742770234,0.49135697754442936,0.781063287166629,0.6956574194805506,0.658979542387602,0.38530882593369187,0.7310162560629143,0.24982537718434425,0.004205337109042416,0
0.942932248437937,0.9905740897274067,0.5286197004128791,0.8782416624041736,0.24502067070899702,0.4581916873218137,0.6862602965678652,0.8852567855901096,0.6669887299227145,0.803343867874089,0.7617574577613233,0.1483010140779957,0.9116131369790742,0.6695191130635632,0.818543349235788,0.7218295368818208,0.8262289891735303,0.7684649119767814,0.6632404785449245,0.41333264342888143,0.39179961881534814,0.44799694075924573,0.44951088057590466,0.7980351949241298,0.6324849523119589,0.6134773940372327,0.16149388679299662,0.6760301982341321,0.2129817796437902,0.012738314196070315,0
0.8509512263359134,0.9577483343077947,0.5900886595351272,0.7371892257473164,0.6083063794386051,0.46787614660360866,0.6364498289587442,0.8455859121520943,0.6778344304020488,0.6078441102671172,0.6387122935868459,0.3760183925916547,0.5824143240878543,0.18723534594168212,0.42341879743994637,0.5231762171213074,0.7051482059024295,0.6980789844592292,0.6461470248592807,0.23772225160936303,0.412213138996429,0.46409317488731266,0.4921781633918895,0.7756427705494261,0.587485333303559,0.7506156092434485,0.41422731949586994,0.7360785220850405,0.25625862843207475,0.0005550668667416164,1
0.15463256551338245,0.34620763843225266,0.7814838106420212,0.2659739081755973,0.6132349580351908,0.1550355771335135,0.5580988300251566,0.571300973773111,0.8828849914573009,0.5402701256508486,0.48730344861043284,0.5759146386126586,0.48434321103849354,0.5397998161781706,0.4369498455090516,0.6055443291764232,0.4087493760098266,0.36151376079799385,0.3416280291114408,0.5559886092327612,0.4845395654758299,0.49088375910210835,0.4367712537531523,0.7480155935589474,0.67388146770071,0.869779749285752,0.3136228621132528,0.8265369733875855,0.2700553084351751,0.04703486102160528,1
0.031532686748111535,0.9519685882471112,0.5230311925631154,0.9269073722399395,0.47470729542565326,0.4585123792065815,0.7861319420011604,0.8740895496738441,0.6758908059723451,0.8255304588398479,0.7850365284415269,0.06716865474989812,0.6868082397376937,0.6098661018925973,0.8657322275942251,0.5148349147572757,0.9126504684872484,0.775914381153674,0.7896071855539949,0.2631163718953291,0.4117835738875138,0.45574791574056167,0.49608484006793824,0.7632019995243888,0.3006858889534179,0.7399037061505481,0.39528686991383666,0.6713185936654557,0.222551154086002,0.11568910610714674,0
0.8782931549006807,0.8592827756242927,0.5518787475323187,0.873299684300118,0.19945447236687147,0.4803822754032054,0.652867610552213,0.8947979063656533,0.68225617014288,0.7356425632658081,0.6816206599702093,0.13689498616209006,0.8157069269105396,0.26792747042421605,0.7341480458563975,0.6896131614344866,0.8933774502173231,0.8503571816082959,0.8380126844025266,0.2769508993887746,0.37836312256650906,0.4592996766915749,0.5243704465868212,0.7680959099240561,0.5765721638040122,0.853660296712646,0.3519272592271289,0.6558207110877841,0.1784568949495546,0.0004703956497810309,0
0.2010573067238646,0.9630026019335323,0.5381770673932265,0.9257196442638463,0.3844921259591457,0.46322976821801554,0.7577689668922445,0.8799445675457418,0.6759441378947622,0.7307557620289367,0.7852072253792509,0.2508687389700468,0.9258086213376036,0.57081191734436,0.8100616768751496,0.4438917934472397,0.8231420993594724,0.781879269930934,0.6625363488865931,0.3396801667943724,0.39008802280151855,0.45276032360583235,0.497528086693667,0.781048214559339,0.6420403126797652,0.7377522187846409,0.3410139048470369,0.6776832971009942,0.2174756475836792,0.000715001387667167,1
0.38095099319220366,0.8410790162698196,0.5618306792204556,0.813310315729391,0.43379203326404614,0.34269803428229684,0.8255903231957632,0.8721118100123343,0.6138233492257908,0.7111134630244992,0.6307012199448526,0.2616397329390178,0.6962548364043363,0.35463175785147794,0.6040550955587366,0.6165228267699651,0.6559741655288209,0.657509592257163,0.5907369345457777,0.5452542509625157,0.3747758698065232,0.4457149924118625,0.5081043463004506,0.6053944606786313,0.8090208262121831,0.5482483207384093,0.31831248048018035,0.8162248702338277,0.180289826585755,0.6370333087159611,1
0.18951086449687587,0.9114000287936453,0.5233588487208565,0.9327948021456688,0.25300905940548357,0.48929915946374086,0.9457461756267336,0.87169581847015,0.6942937556942353,0.8163651827858307,0.7430712311604754,0.08011811155366458,0.8785225815777621,0.47134102399379396,0.7683279115872431,0.43033720042388035,0.7857755687302208,0.7909420121555011,0.7531352780422745,0.5655972916105758,0.4211219471084562,0.45704630871109475,0.5304939964911082,0.7829998298936747,0.9500256213839899,0.6821872313206164,0.3174242107371888,0.6942701903449024,0.2348113790202334,0.06820736921824948,0
0.4498274736547608,0.9192398513207662,0.5599200769133453,0.8771704459994472,0.3506336668689397,0.5064264762231103,0.7124059877465005,0.8923243498602959,0.6736891053955467,0.7386154245423947,0.6957179216836548,0.19268080926772227,0.8433837576606757,0.6124801406500652,0.5921037602029163,0.7027318097776676,0.8543245956306197,0.9169837037331199,0.8377438405985619,0.44249633216674683,0.41554629766206125,0.4496908344494932,0.47534014927383583,0.768078351556792,0.28806374910515126,0.7229183751414617,0.32966741693118706,0.6863649624034421,0.22756515148640816,0.0004703956497810309,1
